date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:09:57	1858/1858	---M-Z	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2013:32:00%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/css/post-76801.css?ver=1678714320	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/css/post-768013fdf.css	(from https://www.excaltech.com/)
00:09:58	11568/11568	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2023%20Jan%202023%2013:47:48%20GMT	https://www.excaltech.com/wp-content/themes/astra/assets/js/minified/style.min.js?ver=4.0.2	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/themes/astra/assets/js/minified/style.min05da.js	(from https://www.excaltech.com/)
00:09:58	39551/39551	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:32:32%20GMT	https://www.excaltech.com/wp-content/cache/min/1/wp-content/plugins/go_portfolio/assets/js/go_portfolio_scripts.js?ver=1678714352	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/cache/min/1/wp-content/plugins/go_portfolio/assets/js/go_portfolio_scriptsd131.js	(from https://www.excaltech.com/)
00:09:58	24168/24168	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/magnific-popup/jquery.magnific-popup.min.js?ver=1.8.3	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/magnific-popup/jquery.magnific-popup.min4511.js	(from https://www.excaltech.com/)
00:09:58	18603/18603	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/jquery.isotope.min.js?ver=1.8.3	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/jquery.isotope.min4511.js	(from https://www.excaltech.com/)
00:09:59	54377/54377	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:32:32%20GMT	https://www.excaltech.com/wp-content/cache/min/1/wp-content/plugins/go_portfolio/assets/plugins/jquery.carouFredSel-6.2.1-packed.js?ver=1678714352	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/cache/min/1/wp-content/plugins/go_portfolio/assets/plugins/jquery.carouFredSel-6.2.1-packedd131.js	(from https://www.excaltech.com/)
00:09:59	228005/228005	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:14:13%20GMT	https://www.excaltech.com/careers/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/careers/index.html	(from https://www.excaltech.com/)
00:09:59	22783/22783	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/jquery.touchSwipe.min.js?ver=1.8.3	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/plugins/jquery.touchSwipe.min4511.js	(from https://www.excaltech.com/)
00:09:59	165339/165339	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2027%20Feb%202023%2013:47:39%20GMT	https://www.excaltech.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.6.11	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/revslider/public/assets/js/rbtools.min68eb.js	(from https://www.excaltech.com/)
00:09:59	414438/414438	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2027%20Feb%202023%2013:47:39%20GMT	https://www.excaltech.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.11	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/revslider/public/assets/js/rs6.min68eb.js	(from https://www.excaltech.com/)
00:10:00	31392/31392	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:32:32%20GMT	https://www.excaltech.com/wp-content/cache/min/1/wp-content/uploads/astra-addon/astra-addon-63e10a1b8447d8-43020997.js?ver=1678714352	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/cache/min/1/wp-content/uploads/astra-addon/astra-addon-63e10a1b8447d8-43020997d131.js	(from https://www.excaltech.com/)
00:10:00	3900/3900	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:32:32%20GMT	https://www.excaltech.com/wp-content/cache/min/1/wp-content/themes/astra-child/js/custom-scripts.js?ver=1678714352	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/cache/min/1/wp-content/themes/astra-child/js/custom-scriptsd131.js	(from https://www.excaltech.com/)
00:10:00	403496/403496	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2017:42:10%20GMT	https://www.excaltech.com/sitemap/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/sitemap/index.html	(from https://www.excaltech.com/)
00:10:00	5629/5629	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2022%20Oct%202020%2014:08:08%20GMT	https://www.excaltech.com/wp-includes/js/imagesloaded.min.js?ver=4.1.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/imagesloaded.mineda1.js	(from https://www.excaltech.com/)
00:10:00	309753/309753	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2027%20Feb%202023%2013:46:44%20GMT	https://www.excaltech.com/wp-content/plugins/formidable-pro/js/frm.min.js?ver=135d421adbf458dba0e10662817c2d49	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/formidable-pro/js/frm.minb21c.js	(from https://www.excaltech.com/)
00:10:01	907/907	---MC-	200	added ('OK')	text/javascript	date:Wed,%2015%20Mar%202023%2018:40:05%20GMT	https://www.google.com/recaptcha/api.js?onload=frmRecaptcha&render=explicit&ver=3	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.google.com/recaptcha/apid369.js	(from https://www.excaltech.com/)
00:10:01	5414/5414	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:31:23%20GMT	https://www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.11.5	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.mina3be.js	(from https://www.excaltech.com/)
00:10:01	169157/169157	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:14:23%20GMT	https://www.excaltech.com/privacy-policy/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/privacy-policy/index.html	(from https://www.excaltech.com/)
00:10:01	167009/167009	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2017:42:10%20GMT	https://www.excaltech.com/website-accessibility/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/website-accessibility/index.html	(from https://www.excaltech.com/)
00:10:01	4958/4958	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:41%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.11.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/js/webpack.runtime.minb5ca.js	(from https://www.excaltech.com/)
00:10:01	36460/36460	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:41%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.11.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/js/frontend-modules.minb5ca.js	(from https://www.excaltech.com/)
00:10:02	6475/6475	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2013:39:50%20GMT	https://www.excaltech.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://www.excaltech.com/)
00:10:02	17823/17823	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Nov%202022%2014:02:59%20GMT	https://www.excaltech.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.excaltech.com/)
00:10:02	4910/4910	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2013:39:50%20GMT	https://www.excaltech.com/wp-includes/js/dist/hooks.min.js?ver=4169d3cf8e8d95a3d6d5	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/dist/hooks.min6c65.js	(from https://www.excaltech.com/)
00:10:02	10230/10230	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Nov%202022%2014:02:56%20GMT	https://www.excaltech.com/wp-includes/js/dist/i18n.min.js?ver=9e794f35a71bb98672ae	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/dist/i18n.mine57b.js	(from https://www.excaltech.com/)
00:10:03	22378/22378	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:31:23%20GMT	https://www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.11.5	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/frontend.mina3be.js	(from https://www.excaltech.com/)
00:10:03	12198/12198	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://www.excaltech.com/)
00:10:03	21440/21440	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Nov%202022%2014:02:56%20GMT	https://www.excaltech.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://www.excaltech.com/)
00:10:03	139153/139153	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://www.excaltech.com/)
00:10:03	2620/2620	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.11.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.minb5ca.js	(from https://www.excaltech.com/)
00:10:04	10749/10749	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.mind227.js	(from https://www.excaltech.com/)
00:10:04	41906/41906	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:41%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.11.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/js/frontend.minb5ca.js	(from https://www.excaltech.com/)
00:10:04	155021/155021	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:31:23%20GMT	https://www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.11.5	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.mina3be.js	(from https://www.excaltech.com/)
00:10:04	44791/44791	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:26:41%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?ver=3.11.4	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/js/preloaded-modules.minb5ca.js	(from https://www.excaltech.com/)
00:10:05	3721/3721	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202023%2013:31:23%20GMT	https://www.excaltech.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.11.5	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.mina3be.js	(from https://www.excaltech.com/)
00:10:05	2790/2790	---M-Z	200	added ('OK')	text/javascript	etag:%220x8D94C564F865947%22	https://cdn.honeycrm.com/app/honey-forms.js	C:/Users/Sudarshan%20N/Desktop/clonesite/web/cdn.honeycrm.com/app/honey-forms.js	(from https://www.excaltech.com/)
00:10:06	8291/8291	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20Jan%202023%2012:09:55%20GMT	https://www.excaltech.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.5/lazyload.min.js	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.5/lazyload.min.js	(from https://www.excaltech.com/)
00:10:07	2870/2870	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_close.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_close.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:08	3048/3048	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_close@2x.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_close@2x.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:09	3176/3176	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_prev.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_prev.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:09	3179/3179	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_next.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_next.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:10	3598/3598	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_prev@2x.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_prev@2x.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:11	3599/3599	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202022%2011:37:52%20GMT	https://www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_next@2x.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/go_portfolio/assets/images/icon_lb_next@2x.png	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:12	212956/212956	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.18.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.eot	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:13	93868/93868	---M--	200	added ('OK')	font/woff2	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.18.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff2	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:15	114948/114948	---M--	200	added ('OK')	font/woff	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.18.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:16	212796/212796	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.18.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.ttf	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:17	320312/320312	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.18.0	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.svg	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:19	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:20	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:20	76764/76764	---MCZ	200	added ('OK')	font/woff2	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:21	90060/90060	---M--	200	added ('OK')	font/woff	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
00:10:23	134040/134040	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2013%20Mar%202023%2013:26:38%20GMT	https://www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.excaltech.com/wp-content/cache/min/1/984ddeb56381702b51f99a38d845af7b.css)
